FID,GEOID,LSAD,County,LILATracts,LILATrac_1,LILATrac_2,LILATrac_3,LA1and10,LAhalfand1,LA1and20,LATracts_h,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuart,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeT,POP2010,UATYP10,PNT_COUNT
10430,42019902300,CT,Butler,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1392.000000000000000,264.000000000000000,0.073887000000000,1.000000000000000,3573.000000000000000,C,1
10431,42029305400,CT,Chester,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1358.000000000000000,5.000000000000000,0.001293000000000,1.000000000000000,3867.000000000000000,U,1
10432,42001030800,CT,Adams,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2864.000000000000000,8.000000000000000,0.001074000000000,0.000000000000000,7451.000000000000000,U,2
10433,42003141400,CT,Allegheny,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2675.000000000000000,124.000000000000000,0.023173000000000,0.000000000000000,5351.000000000000000,U,1
10434,42091204900,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1765.000000000000000,512.000000000000000,0.098880000000000,0.000000000000000,5178.000000000000000,U,1
10435,42101009100,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1535.000000000000000,161.000000000000000,0.057439000000000,1.000000000000000,2803.000000000000000,U,3
10436,42107001900,CT,Schuylkill,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2349.000000000000000,312.000000000000000,0.056986000000000,1.000000000000000,5475.000000000000000,C,2
10437,42121200700,CT,Venango,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,904.000000000000000,110.000000000000000,0.049977000000000,1.000000000000000,2201.000000000000000,C,2
10438,42003464400,CT,Allegheny,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1523.000000000000000,119.000000000000000,0.034573000000000,1.000000000000000,3442.000000000000000,U,2
10439,42003478100,CT,Allegheny,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1978.000000000000000,5.000000000000000,0.001245000000000,0.000000000000000,4015.000000000000000,U,3
10440,42101024100,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,733.000000000000000,364.000000000000000,0.254013000000000,1.000000000000000,1433.000000000000000,U,2
10441,42101026302,CT,Philadelphia,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2082.000000000000000,5.000000000000000,0.000912000000000,1.000000000000000,5480.000000000000000,U,2
10442,42101030000,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2616.000000000000000,84.000000000000000,0.011233000000000,1.000000000000000,7478.000000000000000,U,1
10443,42081000800,CT,Lycoming,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,495.000000000000000,1112.000000000000000,0.467227000000000,1.000000000000000,2380.000000000000000,U,2
10444,42133021410,CT,York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2175.000000000000000,294.000000000000000,0.060481000000000,0.000000000000000,4861.000000000000000,U,3
10445,42091208203,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1655.000000000000000,4.000000000000000,0.000917000000000,0.000000000000000,4364.000000000000000,U,1
10446,42039111800,CT,Crawford,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2491.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,5630.000000000000000,C,4
10447,42041011305,CT,Cumberland,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1886.000000000000000,8.000000000000000,0.001829000000000,0.000000000000000,4375.000000000000000,U,3
10448,42043022900,CT,Dauphin,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2804.000000000000000,1679.000000000000000,0.200215000000000,1.000000000000000,8386.000000000000000,U,5
10449,42045400301,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2437.000000000000000,1.000000000000000,0.000150000000000,1.000000000000000,6674.000000000000000,U,1
10450,42045401501,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1409.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3469.000000000000000,U,3
10451,42091205805,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1229.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3070.000000000000000,U,3
10452,42095018002,CT,Northampton,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2558.000000000000000,74.000000000000000,0.011068000000000,0.000000000000000,6686.000000000000000,U,2
10453,42133022910,CT,York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3975.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9580.000000000000000,U,1
10454,42095010400,CT,Northampton,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2126.000000000000000,2.000000000000000,0.000395000000000,0.000000000000000,5064.000000000000000,U,1
10455,42101014600,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1163.000000000000000,1708.000000000000000,0.398228000000000,1.000000000000000,4289.000000000000000,U,4
10456,42101031000,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2174.000000000000000,8.000000000000000,0.001184000000000,1.000000000000000,6755.000000000000000,U,1
10457,42013101200,CT,Blair,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1865.000000000000000,38.000000000000000,0.009498000000000,0.000000000000000,4001.000000000000000,U,4
10458,42027011400,CT,Centre,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2792.000000000000000,1.000000000000000,0.000145000000000,0.000000000000000,6881.000000000000000,U,1
10459,42011011703,CT,Berks,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1446.000000000000000,56.000000000000000,0.013736000000000,0.000000000000000,4077.000000000000000,C,2
10460,42071011701,CT,Lancaster,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2041.000000000000000,63.000000000000000,0.013183000000000,0.000000000000000,4779.000000000000000,U,3
10461,42003551900,CT,Allegheny,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,831.000000000000000,70.000000000000000,0.047814000000000,1.000000000000000,1464.000000000000000,U,2
10462,42041011602,CT,Cumberland,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1450.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3932.000000000000000,U,1
10463,42045403701,CT,Delaware,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,686.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1763.000000000000000,U,1
10464,42043022800,CT,Dauphin,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2073.000000000000000,3.000000000000000,0.000607000000000,0.000000000000000,4946.000000000000000,U,3
10465,42029303301,CT,Chester,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,975.000000000000000,32.000000000000000,0.011204000000000,0.000000000000000,2856.000000000000000,U,2
10466,42045406802,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1652.000000000000000,13.000000000000000,0.003001000000000,0.000000000000000,4332.000000000000000,U,1
10467,42049011701,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1192.000000000000000,145.000000000000000,0.050382000000000,0.000000000000000,2878.000000000000000,C,1
10468,42049012400,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,734.000000000000000,17.000000000000000,0.011636000000000,0.000000000000000,1461.000000000000000,U,4
10469,42055011302,CT,Franklin,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2180.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5677.000000000000000,U,2
10470,42049001600,CT,Erie,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1617.000000000000000,10.000000000000000,0.002405000000000,1.000000000000000,4158.000000000000000,U,2
10471,42019903100,CT,Butler,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1163.000000000000000,19.000000000000000,0.007322000000000,0.000000000000000,2595.000000000000000,C,1
10472,42021010700,CT,Cambria,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1310.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3144.000000000000000,U,5
10473,42101030700,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1333.000000000000000,71.000000000000000,0.021947000000000,1.000000000000000,3235.000000000000000,U,1
10474,42003300100,CT,Allegheny,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1460.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3747.000000000000000,U,1
10475,42129804400,CT,Westmoreland,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1030.000000000000000,2.000000000000000,0.000945000000000,1.000000000000000,2117.000000000000000,U,3
10476,42133010520,CT,York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,930.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2302.000000000000000,U,1
10477,42133020710,CT,York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2572.000000000000000,3.000000000000000,0.000460000000000,0.000000000000000,6517.000000000000000,U,1
10478,42091204002,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1401.000000000000000,5.000000000000000,0.001522000000000,0.000000000000000,3285.000000000000000,U,1
10479,42125751200,CT,Washington,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1317.000000000000000,54.000000000000000,0.017148000000000,0.000000000000000,3149.000000000000000,U,1
10480,42077002302,CT,Lehigh,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1195.000000000000000,480.000000000000000,0.158207000000000,0.000000000000000,3034.000000000000000,U,1
10481,42077005602,CT,Lehigh,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2112.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5170.000000000000000,U,3
10482,42077006902,CT,Lehigh,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,954.000000000000000,168.000000000000000,0.070411000000000,0.000000000000000,2386.000000000000000,U,1
10483,42101038400,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,976.000000000000000,9.000000000000000,0.003693000000000,0.000000000000000,2437.000000000000000,U,1
10484,42079210100,CT,Luzerne,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1341.000000000000000,59.000000000000000,0.017518000000000,0.000000000000000,3368.000000000000000,U,2
10485,42085031900,CT,Mercer,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1928.000000000000000,150.000000000000000,0.031834000000000,0.000000000000000,4712.000000000000000,C,4
10486,42091200502,CT,Montgomery,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2236.000000000000000,9.000000000000000,0.001661000000000,1.000000000000000,5420.000000000000000,U,2
10487,44003021200,CT,Kent,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1582.000000000000000,4.000000000000000,0.001094000000000,0.000000000000000,3656.000000000000000,U,2
10488,44007001600,CT,Providence,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2439.000000000000000,12.000000000000000,0.001405000000000,1.000000000000000,8540.000000000000000,U,1
10489,44007011800,CT,Providence,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2765.000000000000000,26.000000000000000,0.003861000000000,0.000000000000000,6734.000000000000000,U,1
10490,42051262400,CT,Fayette,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1426.000000000000000,4.000000000000000,0.001235000000000,0.000000000000000,3240.000000000000000,U,0
10491,42051262500,CT,Fayette,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1373.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3355.000000000000000,U,0
10492,42045403401,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1170.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3028.000000000000000,U,0
10493,42045403601,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1553.000000000000000,2.000000000000000,0.000505000000000,0.000000000000000,3964.000000000000000,U,0
10494,42045403902,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1408.000000000000000,1.000000000000000,0.000277000000000,0.000000000000000,3611.000000000000000,U,0
10495,42045404103,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1338.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3322.000000000000000,U,0
10496,42045404500,CT,Delaware,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1838.000000000000000,161.000000000000000,0.032258000000000,1.000000000000000,4991.000000000000000,U,0
10497,42045407801,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1696.000000000000000,138.000000000000000,0.030769000000000,0.000000000000000,4485.000000000000000,U,0
10498,42045409602,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1650.000000000000000,1418.000000000000000,0.305538000000000,0.000000000000000,4641.000000000000000,U,0
10499,42045409701,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1953.000000000000000,1549.000000000000000,0.211844000000000,0.000000000000000,7312.000000000000000,U,0
10500,42045410302,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3880.000000000000000,48.000000000000000,0.005365000000000,0.000000000000000,8947.000000000000000,U,0
10501,42045410800,CT,Delaware,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2892.000000000000000,189.000000000000000,0.024485000000000,0.000000000000000,7719.000000000000000,U,0
10502,42091208801,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,520.000000000000000,13.000000000000000,0.011036000000000,1.000000000000000,1178.000000000000000,U,0
10503,42091209100,CT,Montgomery,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1858.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5315.000000000000000,U,0
10504,42095011200,CT,Northampton,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1930.000000000000000,184.000000000000000,0.031900000000000,1.000000000000000,5768.000000000000000,U,0
10505,42095014200,CT,Northampton,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2149.000000000000000,57.000000000000000,0.009454000000000,1.000000000000000,6029.000000000000000,U,0
10506,42101035701,CT,Philadelphia,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1932.000000000000000,5.000000000000000,0.001054000000000,1.000000000000000,4745.000000000000000,U,0
10507,42101036203,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1880.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5129.000000000000000,U,0
10508,42101038100,CT,Philadelphia,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,289.000000000000000,42.000000000000000,0.050420000000000,1.000000000000000,833.000000000000000,U,0
10509,42101980100,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,74.000000000000000,U,0
10510,42101980800,CT,Philadelphia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,U,0
10511,42003491101,CT,Allegheny,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2290.000000000000000,80.000000000000000,0.013578000000000,0.000000000000000,5892.000000000000000,U,0
10512,42003496101,CT,Allegheny,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1188.000000000000000,28.000000000000000,0.009469000000000,0.000000000000000,2957.000000000000000,U,0
